score,hotness,uniqueness,log
2.3277856593692156e-11,8.304254847190431e-10,0.02803124063752418,23/04/26 22:55:26 INFO mapred.MapTask: bufstart = 75355282; bufend = 34888038; bufvoid = 104857600
2.3277856593692156e-11,8.304254847190431e-10,0.02803124063752418,23/04/26 22:55:26 INFO mapred.MapTask: kvstart = 18838816(75355264); kvend = 16313708(65254832); length = 2525109/6553600
1.5511617318802145e-11,8.304254847190431e-10,0.018679120046574887,23/04/26 22:55:26 INFO mapred.MapTask: Spilling map output
1.335466743071295e-11,8.304339921840631e-10,0.016081552003416703,23/04/26 22:56:17 INFO mapreduce.Job:  map 100% reduce 69%
1.3354530617471815e-11,8.304254847190431e-10,0.016081552003416703,23/04/26 22:55:26 INFO mapreduce.Job:  map 50% reduce 0%
8.680278041174162e-12,8.304339921840631e-10,0.010452700784013917,23/04/26 22:56:17 INFO mapred.LocalJobRunner: reduce > reduce
7.743599985379398e-12,1.0340502766543241e-10,0.07488610718652736,"2023-04-26 22:56:20,199 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 127.0.0.1:50010 is added to blk_1073741834_1010{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]} size 0"
7.248452754005489e-12,8.304254847190431e-10,0.00872860104535189,23/04/26 22:55:26 INFO mapred.LocalJobRunner:
6.914359878770951e-12,1.0340502766543241e-10,0.0668667668765817,"2023-04-26 22:56:20,200 INFO org.apache.hadoop.hdfs.StateChange: BLOCK* allocateBlock: /output/_temporary/0/_temporary/attempt_local1301657044_0001_r_000000_0/part-r-00000. BP-179422481-10.142.0.8-1682549665681 blk_1073741835_1011{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]}"
8.456581458845304e-13,1.1292590543906272e-11,0.07488610718652736,"2023-04-26 22:56:21,805 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 127.0.0.1:50010 is added to blk_1073741835_1011{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]} size 0"
7.669932992704106e-13,1.1043632079036117e-11,0.06945118180153584,"23/04/26 22:55:28 INFO mapred.Merger: Down to the last merge-pass, with 2 segments left of total size: 139586394 bytes"
7.550990193320716e-13,1.1292590543906272e-11,0.0668667668765817,"2023-04-26 22:56:21,806 INFO org.apache.hadoop.hdfs.StateChange: BLOCK* allocateBlock: /output/_temporary/0/_temporary/attempt_local1301657044_0001_r_000000_0/part-r-00000. BP-179422481-10.142.0.8-1682549665681 blk_1073741836_1012{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]}"
5.795949103400923e-13,1.1043632079036117e-11,0.05248227269725189,23/04/26 22:55:28 INFO mapred.Merger: Merging 2 sorted segments
3.266653111122405e-13,1.1043632079036117e-11,0.029579517750536265,23/04/26 22:55:28 INFO mapred.MapTask: Finished spill 1
4.824311612471944e-14,1.0780406727849976e-12,0.04475073839291122,23/04/26 22:55:29 INFO mapred.Task: Task:attempt_local1301657044_0001_m_000004_0 is done. And is in the process of committing
1.733677364382394e-14,1.0780535137492047e-12,0.016081552003416703,23/04/26 22:56:20 INFO mapreduce.Job:  map 100% reduce 77%
1.126857080837527e-14,1.0780535137492047e-12,0.010452700784013917,23/04/26 22:56:20 INFO mapred.LocalJobRunner: reduce > reduce
7.226597423041912e-15,9.65011761800063e-14,0.07488610718652736,"2023-04-26 22:56:23,500 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 127.0.0.1:50010 is added to blk_1073741836_1012{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]} size 0"
6.4527216509444205e-15,9.65011761800063e-14,0.0668667668765817,"2023-04-26 22:56:23,501 INFO org.apache.hadoop.hdfs.StateChange: BLOCK* allocateBlock: /output/_temporary/0/_temporary/attempt_local1301657044_0001_r_000000_0/part-r-00000. BP-179422481-10.142.0.8-1682549665681 blk_1073741837_1013{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]}"
1.6464667060000823e-15,9.416801606641199e-14,0.01748435163844709,23/04/26 22:55:30 INFO mapred.LocalJobRunner: map > sort
1.514367847430584e-15,9.416801606641199e-14,0.016081552003416703,23/04/26 22:55:30 INFO mapreduce.Job:  map 63% reduce 0%
3.959616427489067e-17,5.287518040731373e-16,0.07488610718652736,"2023-04-26 22:56:25,036 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 127.0.0.1:50010 is added to blk_1073741837_1013{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]} size 0"
3.535592361853047e-17,5.287518040731373e-16,0.0668667668765817,"2023-04-26 22:56:25,038 INFO org.apache.hadoop.hdfs.StateChange: BLOCK* allocateBlock: /output/_temporary/0/_temporary/attempt_local1301657044_0001_r_000000_0/part-r-00000. BP-179422481-10.142.0.8-1682549665681 blk_1073741838_1014{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]}"
8.279593188107356e-18,5.148503817509818e-16,0.016081552003416703,23/04/26 22:56:23 INFO mapreduce.Job:  map 100% reduce 85%
5.381576988978352e-18,5.148503817509818e-16,0.010452700784013917,23/04/26 22:56:23 INFO mapred.LocalJobRunner: reduce > reduce
2.8066354743273247e-18,3.31305828502237e-17,0.08471434043329468,"2023-04-26 22:56:26,654 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 127.0.0.1:50010 is added to blk_1073741838_1014{blockUCState=COMMITTED, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]} size 134217728"
2.215334959931184e-18,3.31305828502237e-17,0.0668667668765817,"2023-04-26 22:56:26,653 INFO org.apache.hadoop.hdfs.StateChange: BLOCK* allocateBlock: /output/_temporary/0/_temporary/attempt_local1301657044_0001_r_000000_0/part-r-00000. BP-179422481-10.142.0.8-1682549665681 blk_1073741839_1015{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]}"
5.634146321069124e-19,3.222393622351977e-17,0.01748435163844709,23/04/26 22:55:33 INFO mapred.LocalJobRunner: map > sort
2.907831646282349e-19,1.8575963453131524e-18,0.1565373259706833,"2023-04-26 22:56:27,509 INFO org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor: Scanned 0 directive(s) and 0 block(s) in 1 millisecond(s)."
2.618266583285658e-19,1.8575963453131524e-18,0.14094916744920016,"2023-04-26 22:56:27,509 INFO org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor: Rescanning after 30000 milliseconds"
6.979429622580356e-21,9.320059333830633e-20,0.07488610718652736,"2023-04-26 22:56:28,314 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 127.0.0.1:50010 is added to blk_1073741839_1015{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]} size 0"
6.232022347511623e-21,9.320059333830633e-20,0.0668667668765817,"2023-04-26 22:56:28,316 INFO org.apache.hadoop.hdfs.StateChange: BLOCK* allocateBlock: /output/_temporary/0/_temporary/attempt_local1301657044_0001_r_000000_0/part-r-00000. BP-179422481-10.142.0.8-1682549665681 blk_1073741840_1016{blockUCState=UNDER_CONSTRUCTION, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]}"
1.4546390306847662e-21,9.045389589112494e-20,0.016081552003416703,23/04/26 22:56:26 INFO mapreduce.Job:  map 100% reduce 94%
9.454875084982749e-22,9.045389589112494e-20,0.010452700784013917,23/04/26 22:56:26 INFO mapred.LocalJobRunner: reduce > reduce
9.323510730363688e-22,4.184379483133616e-21,0.22281704534554925,"2023-04-26 22:56:29,163 INFO org.apache.hadoop.hdfs.server.namenode.FSNamesystem: BLOCK* checkFileProgress: blk_1073741840_1016{blockUCState=COMMITTED, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]} has not reached minimal replication 1"
9.063904546192068e-22,4.184379483133616e-21,0.21661287134034632,"2023-04-26 22:56:29,735 INFO org.apache.hadoop.hdfs.StateChange: DIR* completeFile: /output/_SUCCESS is closed by DFSClient_NONMAPREDUCE_2095150284_1"
6.66030888750263e-22,4.184379483133616e-21,0.1591707662832442,"2023-04-26 22:56:29,155 INFO org.apache.hadoop.hdfs.StateChange: BLOCK* fsync: /output/_temporary/0/_temporary/attempt_local1301657044_0001_r_000000_0/part-r-00000 for DFSClient_NONMAPREDUCE_2095150284_1"
6.054561619853313e-22,4.184379483133616e-21,0.14469437211079972,"2023-04-26 22:56:29,566 INFO org.apache.hadoop.hdfs.StateChange: DIR* completeFile: /output/_temporary/0/_temporary/attempt_local1301657044_0001_r_000000_0/part-r-00000 is closed by DFSClient_NONMAPREDUCE_2095150284_1"
3.544769480362748e-22,4.184379483133616e-21,0.08471434043329468,"2023-04-26 22:56:29,163 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 127.0.0.1:50010 is added to blk_1073741840_1016{blockUCState=COMMITTED, primaryNodeIndex=-1, replicas=[ReplicaUnderConstruction[[DISK]DS-fd7e927e-aa84-40b9-a767-28bf7bbe3e58:NORMAL|RBW]]} size 60475904"
2.0144653067757533e-24,5.846272208906089e-24,0.3445726156416321,23/04/26 22:56:29 INFO mapreduce.Job: Job job_local1301657044_0001 completed successfully
1.7267666826424202e-24,5.846272208906089e-24,0.2953620052128089,23/04/26 22:56:29 INFO mapred.Task: Task attempt_local1301657044_0001_r_000000_0 is allowed to commit now
1.3276170740905773e-24,5.846272208906089e-24,0.2270877965737061,23/04/26 22:56:29 INFO output.FileOutputCommitter: Saved output of task 'attempt_local1301657044_0001_r_000000_0' to hdfs://localhost:9000/output/_temporary/0/task_local1301657044_0001_r_000000
8.84501048859676e-25,5.846272208906089e-24,0.15129316892091435,23/04/26 22:56:29 INFO mapred.LocalJobRunner: reduce task executor complete.
3.146524105201824e-25,5.846272208906089e-24,0.05382103317749172,23/04/26 22:56:29 INFO mapred.Task: Task:attempt_local1301657044_0001_r_000000_0 is done. And is in the process of committing
2.385540977554138e-25,5.846272208906089e-24,0.04080448005688231,23/04/26 22:56:29 INFO mapred.LocalJobRunner: Finishing task: attempt_local1301657044_0001_r_000000_0
2.080340707935776e-25,5.846272208906089e-24,0.035584054823287706,23/04/26 22:56:29 INFO mapred.Task: Task 'attempt_local1301657044_0001_r_000000_0' done.
9.401713055365312e-26,5.846272208906089e-24,0.016081552003416703,23/04/26 22:56:29 INFO mapreduce.Job:  map 100% reduce 100%
6.110933410159146e-26,5.846272208906089e-24,0.010452700784013917,23/04/26 22:56:29 INFO mapred.LocalJobRunner: reduce > reduce
6.110933410159146e-26,5.846272208906089e-24,0.010452700784013917,23/04/26 22:56:29 INFO mapred.LocalJobRunner: reduce > reduce
4.948196178331725e-26,1.878681100842159e-25,0.26338670124022595,23/04/26 22:56:30 INFO mapreduce.Job: Counters: 38
3.480994590699134e-26,1.878681100842159e-25,0.18528927496735365,23/04/26 22:56:30 INFO terasort.TeraSort: done
1.587157311102966e-48,4.180210260519584e-47,0.03796836073278497,"2023-04-26 22:56:00,718 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:50010, dest: /127.0.0.1:50506, bytes: 135266304, op: HDFS_READ, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741828_1004, duration: 3124451633"
1.587157311102966e-48,4.180210260519584e-47,0.03796836073278497,"2023-04-26 22:56:00,751 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:50010, dest: /127.0.0.1:50506, bytes: 792576, op: HDFS_READ, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741829_1005, duration: 2045453"
5.7353409336830775e-62,1.510557954831776e-60,0.03796836073278497,"2023-04-26 22:56:06,504 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:50010, dest: /127.0.0.1:50514, bytes: 135266304, op: HDFS_READ, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741827_1003, duration: 2474902123"
5.7353409336830775e-62,1.510557954831776e-60,0.03796836073278497,"2023-04-26 22:56:06,509 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:50010, dest: /127.0.0.1:50514, bytes: 1651200, op: HDFS_READ, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741828_1004, duration: 1515525"
6.793390312820746e-72,1.7892240227676673e-70,0.03796836073278497,"2023-04-26 22:56:10,031 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:50010, dest: /127.0.0.1:55076, bytes: 60948372, op: HDFS_READ, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741832_1008, duration: 259614052"
8.535763333745669e-88,3.2140740862252624e-87,0.26557456688157466,"2023-04-26 22:54:59,272 INFO org.apache.hadoop.hdfs.StateChange: DIR* completeFile: /output/_partition.lst is closed by DFSClient_NONMAPREDUCE_2095150284_1"
5.031225629293699e-88,3.2140740862252624e-87,0.1565373259706833,"2023-04-26 22:54:59,002 INFO org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor: Scanned 0 directive(s) and 0 block(s) in 1 millisecond(s)."
4.530210665734995e-88,3.2140740862252624e-87,0.14094916744920016,"2023-04-26 22:54:59,001 INFO org.apache.hadoop.hdfs.server.blockmanagement.CacheReplicationMonitor: Rescanning after 30000 milliseconds"
2.8818439206086776e-88,8.228249269410222e-87,0.035023779983457404,"2023-04-26 22:56:16,746 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: Receiving BP-179422481-10.142.0.8-1682549665681:blk_1073741833_1009 src: /127.0.0.1:54912 dest: /127.0.0.1:50010"
8.37580694351035e-94,1.2119428481740192e-92,0.06911057692307693,"2023-04-26 22:56:18,323 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: PacketResponder: BP-179422481-10.142.0.8-1682549665681:blk_1073741833_1009, type=LAST_IN_PIPELINE, downstreams=0:[] terminating"
4.845329932090327e-94,1.2119428481740192e-92,0.039979854985658536,"2023-04-26 22:56:18,323 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:54912, dest: /127.0.0.1:50010, bytes: 134217728, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741833_1009, duration: 1567595180"
4.244681966697157e-94,1.2119428481740192e-92,0.035023779983457404,"2023-04-26 22:56:18,615 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: Receiving BP-179422481-10.142.0.8-1682549665681:blk_1073741834_1010 src: /127.0.0.1:54920 dest: /127.0.0.1:50010"
7.910092992672502e-100,1.1445560643310472e-98,0.06911057692307693,"2023-04-26 22:56:20,198 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: PacketResponder: BP-179422481-10.142.0.8-1682549665681:blk_1073741834_1010, type=LAST_IN_PIPELINE, downstreams=0:[] terminating"
4.575918547491133e-100,1.1445560643310472e-98,0.039979854985658536,"2023-04-26 22:56:20,198 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:54920, dest: /127.0.0.1:50010, bytes: 134217728, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741834_1010, duration: 1581392981"
4.0086679775862513e-100,1.1445560643310472e-98,0.035023779983457404,"2023-04-26 22:56:20,203 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: Receiving BP-179422481-10.142.0.8-1682549665681:blk_1073741835_1011 src: /127.0.0.1:54936 dest: /127.0.0.1:50010"
6.50693758277224e-103,9.415255771941744e-102,0.06911057692307693,"2023-04-26 22:56:21,803 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: PacketResponder: BP-179422481-10.142.0.8-1682549665681:blk_1073741835_1011, type=LAST_IN_PIPELINE, downstreams=0:[] terminating"
3.7642056041511547e-103,9.415255771941744e-102,0.039979854985658536,"2023-04-26 22:56:21,803 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:54936, dest: /127.0.0.1:50010, bytes: 134217728, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741835_1011, duration: 1598167542"
3.2975784664446504e-103,9.415255771941744e-102,0.035023779983457404,"2023-04-26 22:56:21,924 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: Receiving BP-179422481-10.142.0.8-1682549665681:blk_1073741836_1012 src: /127.0.0.1:54938 dest: /127.0.0.1:50010"
3.155018548320444e-109,4.56517466470019e-108,0.06911057692307693,"2023-04-26 22:56:23,499 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: PacketResponder: BP-179422481-10.142.0.8-1682549665681:blk_1073741836_1012, type=LAST_IN_PIPELINE, downstreams=0:[] terminating"
1.8251502107891594e-109,4.56517466470019e-108,0.039979854985658536,"2023-04-26 22:56:23,499 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:54938, dest: /127.0.0.1:50010, bytes: 134217728, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741836_1012, duration: 1572379406"
1.5988967304251339e-109,4.56517466470019e-108,0.035023779983457404,"2023-04-26 22:56:23,506 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: Receiving BP-179422481-10.142.0.8-1682549665681:blk_1073741837_1013 src: /127.0.0.1:54948 dest: /127.0.0.1:50010"
9.808609009481926e-116,1.4192630775459065e-114,0.06911057692307693,"2023-04-26 22:56:25,036 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: PacketResponder: BP-179422481-10.142.0.8-1682549665681:blk_1073741837_1013, type=LAST_IN_PIPELINE, downstreams=0:[] terminating"
5.674193202678478e-116,1.4192630775459065e-114,0.039979854985658536,"2023-04-26 22:56:25,035 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:54948, dest: /127.0.0.1:50010, bytes: 134217728, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741837_1013, duration: 1526424227"
4.9707957766612476e-116,1.4192630775459065e-114,0.035023779983457404,"2023-04-26 22:56:25,145 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: Receiving BP-179422481-10.142.0.8-1682549665681:blk_1073741838_1014 src: /127.0.0.1:54964 dest: /127.0.0.1:50010"
4.6294325673528564e-119,6.6985876452827415e-118,0.06911057692307693,"2023-04-26 22:56:26,651 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: PacketResponder: BP-179422481-10.142.0.8-1682549665681:blk_1073741838_1014, type=LAST_IN_PIPELINE, downstreams=0:[] terminating"
2.678085626671279e-119,6.6985876452827415e-118,0.039979854985658536,"2023-04-26 22:56:26,651 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:54964, dest: /127.0.0.1:50010, bytes: 134217728, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741838_1014, duration: 1502198261"
2.3460985988828874e-119,6.6985876452827415e-118,0.035023779983457404,"2023-04-26 22:56:26,812 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: Receiving BP-179422481-10.142.0.8-1682549665681:blk_1073741839_1015 src: /127.0.0.1:40796 dest: /127.0.0.1:50010"
7.38930536316154e-126,1.0692003586348523e-124,0.06911057692307693,"2023-04-26 22:56:28,313 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: PacketResponder: BP-179422481-10.142.0.8-1682549665681:blk_1073741839_1015, type=LAST_IN_PIPELINE, downstreams=0:[] terminating"
4.2746475288835495e-126,1.0692003586348523e-124,0.039979854985658536,"2023-04-26 22:56:28,313 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:40796, dest: /127.0.0.1:50010, bytes: 134217728, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741839_1015, duration: 1499632523"
3.744743811906082e-126,1.0692003586348523e-124,0.035023779983457404,"2023-04-26 22:56:28,320 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: Receiving BP-179422481-10.142.0.8-1682549665681:blk_1073741840_1016 src: /127.0.0.1:40812 dest: /127.0.0.1:50010"
2.4989589743233764e-129,3.6158849854557375e-128,0.06911057692307693,"2023-04-26 22:56:29,161 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: PacketResponder: BP-179422481-10.142.0.8-1682549665681:blk_1073741840_1016, type=LAST_IN_PIPELINE, downstreams=0:[] terminating"
1.445625573633404e-129,3.6158849854557375e-128,0.039979854985658536,"2023-04-26 22:56:29,161 INFO org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /127.0.0.1:40812, dest: /127.0.0.1:50010, bytes: 60475904, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_2095150284_1, offset: 0, srvID: c5044661-050f-43a9-99ba-8b5666fc7b5d, blockid: BP-179422481-10.142.0.8-1682549665681:blk_1073741840_1016, duration: 835028726"
